WRJ1,0,1,-1,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0
WRJ0,0,0,0,1,0,-1,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1
FFJ3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FFJ2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0.35,0,0,0,1,0,0,1,1,1,1
FFJ1,0,0,0,0,0,0,0,0,0.3,1,1,1,1,1,1,1,0,0,0,0,0,0.7,0,0,0,1,0,0,1,1,1,1
FFJ0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0.33,0,0,0,1,0,0,1,1,1,1
MFJ3,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MFJ2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.33,0.66,0,0.45,0,0,1,0,0,1,1,1,1
MFJ1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0.7,0,0,1,0,0,1,1,1,1
MFJ0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0.33,0,0,1,0,0,1,1,1,1
RFJ3,0,0,0,0,0,0,0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RFJ2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.66,0.33,0,0,0.63,0,1,0,0,1,1,1,1
RFJ1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0.48,0,1,0,0,1,1,1,1
RFJ0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0.4,0,1,0,0,1,1,1,1
LFJ4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0,0,0,0,0,0,0
LFJ3,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0
LFJ2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.63,1,0,0,1,1,1,1
LFJ1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.4,1,0,0,1,1,1,1
LFJ0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.16,1,0,0,1,1,1,1
THJ4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.5,-1,-1,0.31,0.42,0.47,0,0.1,-1,1,0.1,0.1,0.1,0.1
THJ3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0.72,1,1,0.7,1,1,0.7,0.7,0.7,0.7
THJ2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8,0.95,1,1,1,1,1,1,1,1
THJ1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,-1,-0.76,-0.8,-0.87,-1,-1,-1,-1,-1,-1,-1
THJ0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,0,0,-0.1,-0.08,-0.08,-0.22,-0.5,0,0,-0.5,-0.5,-0.5,-0.5
